stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url
40075,40075,Westbound McMeans at Winona,49.905477841402536,-97.00763222671145,http://www.winnipegtransit.com/stops/40075
40076,40076,Eastbound McMeans at Winona,49.90536062250377,-97.00813844794973,http://www.winnipegtransit.com/stops/40076
40077,40077,Westbound Kildare at Winona,49.90079278449982,-97.00771383604616,http://www.winnipegtransit.com/stops/40077
40078,40078,Eastbound Kildare at Winona,49.900676522490734,-97.00827567301128,http://www.winnipegtransit.com/stops/40078
40079,40079,Westbound Regent at Winona,49.895160070919175,-97.00761165286154,http://www.winnipegtransit.com/stops/40079
40080,40080,Eastbound Regent at Winona,49.89499827314185,-97.00761831722149,http://www.winnipegtransit.com/stops/40080
40081,40081,Eastbound Pandora at Madeline,49.89332049765447,-97.01153046236767,http://www.winnipegtransit.com/stops/40081
40082,40082,Westbound McMeans at Madeline,49.90550349933788,-97.01173980426263,http://www.winnipegtransit.com/stops/40082
40083,40083,Northbound Madeline at McMeans,49.905282844130625,-97.01198564504774,http://www.winnipegtransit.com/stops/40083
40084,40084,Southbound Madeline at Newman,49.90417110446748,-97.01219847784623,http://www.winnipegtransit.com/stops/40084
40085,40085,Northbound Madeline at Newman,49.90381719576939,-97.01201804693748,http://www.winnipegtransit.com/stops/40085
40086,40086,Southbound Madeline at Ralph,49.90244430307975,-97.0122137527967,http://www.winnipegtransit.com/stops/40086
40087,40087,Northbound Madeline at Ralph,49.90227016995328,-97.0120259375508,http://www.winnipegtransit.com/stops/40087
40088,40088,Northbound Madeline at Kildare,49.90104721789768,-97.01204835719288,http://www.winnipegtransit.com/stops/40088
40089,40089,Southbound Madeline at Kildare,49.90097865386905,-97.01224614336087,http://www.winnipegtransit.com/stops/40089
40090,40090,Westbound Kildare at Madeline,49.90082330824778,-97.01262853639942,http://www.winnipegtransit.com/stops/40090
40091,40091,Eastbound Kildare at Madeline,49.90069507562869,-97.01249454412807,http://www.winnipegtransit.com/stops/40091
40092,40092,Westbound Regent at Madeline,49.89519766921475,-97.01241409313815,http://www.winnipegtransit.com/stops/40092
40093,40093,Eastbound Regent at Madeline,49.89503419819059,-97.01232333829836,http://www.winnipegtransit.com/stops/40093
40094,40094,Westbound Pandora at Madeline,49.8934450935173,-97.01250002758178,http://www.winnipegtransit.com/stops/40094
40095,40095,Westbound Kildare at Hoka,49.90083741004879,-97.01659693062699,http://www.winnipegtransit.com/stops/40095
40096,40096,Eastbound Kildare at Hoka,49.90071570985418,-97.01579420297702,http://www.winnipegtransit.com/stops/40096
40097,40097,Westbound Regent at Hoka,49.895216542157435,-97.01666032198881,http://www.winnipegtransit.com/stops/40097
40098,40098,Eastbound Regent at Hoka,49.895056025492295,-97.01569218463825,http://www.winnipegtransit.com/stops/40098
40099,40099,Westbound Pandora at Hoka,49.8934725633954,-97.01567359438286,http://www.winnipegtransit.com/stops/40099
40100,40100,Northbound Hoka at Pandora,49.893208862558645,-97.01603251201242,http://www.winnipegtransit.com/stops/40100
40101,40101,Westbound Kernaghan at Hoka,49.891278009264255,-97.0167382529689,http://www.winnipegtransit.com/stops/40101
40102,40102,Eastbound Kernaghan at Hoka,49.891153834716675,-97.01684080752125,http://www.winnipegtransit.com/stops/40102
40103,40103,Northbound Sanford Fleming at Whiteway,49.90901642767235,-97.0214707025303,http://www.winnipegtransit.com/stops/40103
40104,40104,Northbound Sanford Fleming at Moberly,49.907315052124765,-97.02034250966707,http://www.winnipegtransit.com/stops/40104
40105,40105,Eastbound Sanford Fleming at Meadow Gate East,49.906574454901836,-97.0206931729489,http://www.winnipegtransit.com/stops/40105
40106,40106,Eastbound Sanford Fleming at Meadow Gate West,49.905906437642415,-97.02318571633289,http://www.winnipegtransit.com/stops/40106
40107,40107,Eastbound Sanford Fleming at Plessis,49.90566433448934,-97.02481121586806,http://www.winnipegtransit.com/stops/40107
40108,40108,Eastbound Burnett at Gateway,49.93241847053197,-97.06599717381704,http://www.winnipegtransit.com/stops/40108
40109,40109,Westbound Kildare at Brewster,49.900880775126836,-97.02123258665975,http://www.winnipegtransit.com/stops/40109
40110,40110,Eastbound Kildare at Brewster,49.900754931494944,-97.02123773567546,http://www.winnipegtransit.com/stops/40110
40111,40111,Westbound Regent at Brewster,49.89525352607584,-97.02144887086294,http://www.winnipegtransit.com/stops/40111
40112,40112,Eastbound Regent at Brewster,49.89508221067794,-97.02089889598312,http://www.winnipegtransit.com/stops/40112
40113,40113,Westbound Kildare at Kootenay,49.90090112144705,-97.02400307398541,http://www.winnipegtransit.com/stops/40113
40114,40114,Eastbound Kildare at Kootenay,49.90077836606699,-97.02418913011368,http://www.winnipegtransit.com/stops/40114
40115,40115,Northbound Plessis at Kildare,49.90125555979942,-97.02526981421505,http://www.winnipegtransit.com/stops/40115
40116,40116,Southbound Plessis at Kildare,49.900937421600844,-97.02560310811639,http://www.winnipegtransit.com/stops/40116
40117,40117,Northbound Plessis at Rosseau,49.89826959811194,-97.0252942518439,http://www.winnipegtransit.com/stops/40117
40118,40118,Southbound Plessis at Rosseau,49.89803992371333,-97.02554036082591,http://www.winnipegtransit.com/stops/40118
40119,40119,Northbound Plessis at Victoria West,49.8964424856904,-97.02522959645964,http://www.winnipegtransit.com/stops/40119
40120,40120,Westbound Regent at Plessis,49.895297101593826,-97.02505356372413,http://www.winnipegtransit.com/stops/40120
40121,40121,Eastbound Regent at Plessis,49.8950851337564,-97.02475587796626,http://www.winnipegtransit.com/stops/40121
40122,40122,Eastbound Burnett at Brunswick,49.931300956160385,-97.06264178725384,http://www.winnipegtransit.com/stops/40122
40123,40123,Southbound Brunswick at Red Oak,49.929522128578064,-97.05955000417646,http://www.winnipegtransit.com/stops/40123
40124,40124,Westbound Kernaghan at Plessis,49.89134078036793,-97.02461636886811,http://www.winnipegtransit.com/stops/40124
40125,40125,Eastbound Kernaghan at Plessis,49.891190819290706,-97.02478957325273,http://www.winnipegtransit.com/stops/40125
40126,40126,Eastbound Kernaghan at Plessis,49.89118827275995,-97.02569470008262,http://www.winnipegtransit.com/stops/40126
40128,40128,Southbound Plessis at Regent,49.89559329195375,-97.02554275958131,http://www.winnipegtransit.com/stops/40128
40129,40129,Southbound Brunswick at Furniture Park,49.92828829165035,-97.06053314124668,http://www.winnipegtransit.com/stops/40129
40130,40130,Westbound Pandora at Plessis,49.89365834288702,-97.02601161436917,http://www.winnipegtransit.com/stops/40130
40131,40131,Eastbound Pandora at Plessis,49.89351971256676,-97.02579448581521,http://www.winnipegtransit.com/stops/40131
40132,40132,Southbound Brunswick at McLeod,49.926557588584046,-97.06192630096052,http://www.winnipegtransit.com/stops/40132
40133,40133,Southbound Prevette at Munroe,49.907658113888274,-97.06941124704029,http://www.winnipegtransit.com/stops/40133
40134,40134,Southbound Plessis at Peake,49.89286658009751,-97.02547304256022,http://www.winnipegtransit.com/stops/40134
40136,40136,Westbound Dugald at Plessis East,49.88606974160243,-97.02462273604974,http://www.winnipegtransit.com/stops/40136
40137,40137,Eastbound Dugald at Plessis East,49.8859422351346,-97.02453048798243,http://www.winnipegtransit.com/stops/40137
40138,40138,Westbound Dugald at Bates,49.886017417220955,-97.01525540151624,http://www.winnipegtransit.com/stops/40138
40139,40139,Eastbound Dugald at Bates,49.885886640651144,-97.01549743828929,http://www.winnipegtransit.com/stops/40139
40140,40140,Westbound Dugald at Foch,49.88603449789742,-97.00996435492189,http://www.winnipegtransit.com/stops/40140
40141,40141,Eastbound Dugald at Foch,49.885889481068546,-97.00990070946688,http://www.winnipegtransit.com/stops/40141
40142,40142,Westbound Dugald at Goodyear,49.88601499164603,-97.00308770576463,http://www.winnipegtransit.com/stops/40142
40143,40143,Westbound Dugald at Borden,49.886032077646306,-97.00147205123073,http://www.winnipegtransit.com/stops/40143
40144,40144,Northbound McFadden at Dugald,49.88573543702095,-96.998880908941,http://www.winnipegtransit.com/stops/40144
40145,40145,Northbound McFadden at Copeland,49.883756712847536,-96.99889313069522,http://www.winnipegtransit.com/stops/40145
40146,40146,Eastbound Taggart at McFadden,49.881971802631845,-96.99918967185812,http://www.winnipegtransit.com/stops/40146
40147,40147,Southbound Webster at Taggart,49.88209914350233,-97.0003119957741,http://www.winnipegtransit.com/stops/40147
40148,40148,Southbound Webster at Copeland,49.88393428958005,-97.00031968917438,http://www.winnipegtransit.com/stops/40148
40149,40149,Southbound Webster at Dugald,49.885553464967174,-97.00032238451726,http://www.winnipegtransit.com/stops/40149
40150,40150,Eastbound Dugald at Borden,49.88588825771166,-97.00147799143869,http://www.winnipegtransit.com/stops/40150
40151,40151,Eastbound Dugald at Goodyear,49.88588746865581,-97.00299551505243,http://www.winnipegtransit.com/stops/40151
40152,40152,Westbound Pandora at Robson,49.89366908876166,-97.0282251141771,http://www.winnipegtransit.com/stops/40152
40153,40153,Eastbound Pandora at Robson,49.89354231432546,-97.02870370107124,http://www.winnipegtransit.com/stops/40153
40154,40154,Westbound Regent at Bienvenue,49.89535078712372,-97.03084401517194,http://www.winnipegtransit.com/stops/40154
40155,40155,Eastbound Regent at Bienvenue,49.895108093068934,-97.03138302785277,http://www.winnipegtransit.com/stops/40155
40156,40156,Westbound Pandora at Atwood,49.893658271121865,-97.03075974745884,http://www.winnipegtransit.com/stops/40156
40157,40157,Eastbound Pandora at Atwood,49.89352888716904,-97.0316143842048,http://www.winnipegtransit.com/stops/40157
40158,40158,Westbound Regent at Bradley,49.895386251168404,-97.0350478086445,http://www.winnipegtransit.com/stops/40158
40159,40159,Eastbound Regent at Bradley,49.895136657516005,-97.03624153444571,http://www.winnipegtransit.com/stops/40159
40160,40160,Westbound Pandora at Heartstone,49.89367245111867,-97.03476932054289,http://www.winnipegtransit.com/stops/40160
40161,40161,Eastbound Pandora at Heartstone,49.89354992443814,-97.03444011996105,http://www.winnipegtransit.com/stops/40161
40162,40162,Westbound Regent at Owen East,49.895407887026686,-97.03844453877547,http://www.winnipegtransit.com/stops/40162
40164,40164,Northbound Bournais at Pandora,49.893312861995156,-97.04061809429069,http://www.winnipegtransit.com/stops/40164
40165,40165,Northbound Bournais at Dzyndra,49.89204490987599,-97.04117070117148,http://www.winnipegtransit.com/stops/40165
40166,40166,Southbound Bournais at Pandora,49.89328067489954,-97.04084218213744,http://www.winnipegtransit.com/stops/40166
40167,40167,Southbound Bournais at Dzyndra,49.89191431404672,-97.04142661414237,http://www.winnipegtransit.com/stops/40167
40168,40168,Westbound Rougeau at Bournais,49.89119675623543,-97.04261130687722,http://www.winnipegtransit.com/stops/40168
40169,40169,Eastbound Rougeau at Bournais,49.8910316604445,-97.04242305956876,http://www.winnipegtransit.com/stops/40169
40170,40170,Westbound Regent at Owen,49.895427495729116,-97.04225909156493,http://www.winnipegtransit.com/stops/40170
40171,40171,Eastbound Regent at Owen,49.89517168915403,-97.04043140386409,http://www.winnipegtransit.com/stops/40171
40172,40172,Westbound Rougeau at Wendilene,49.891882347282916,-97.046454328427,http://www.winnipegtransit.com/stops/40172
40173,40173,Eastbound Rougeau at Perry,49.89164752278123,-97.04586509906312,http://www.winnipegtransit.com/stops/40173
40174,40174,Westbound Regent at Club Regent (Park & Ride),49.895438344606525,-97.04502965304479,http://www.winnipegtransit.com/stops/40174
40175,40175,Eastbound Regent at Starlight,49.895189883847884,-97.04576377142577,http://www.winnipegtransit.com/stops/40175
40176,40176,Eastbound Rougeau at Bernard,49.89230228785459,-97.04948666441159,http://www.winnipegtransit.com/stops/40176
40177,40177,Westbound Rougeau at Trudell,49.89248769497381,-97.04981335933584,http://www.winnipegtransit.com/stops/40177
40178,40178,Eastbound Regent at Peguis East,49.895231518799164,-97.05090025186786,http://www.winnipegtransit.com/stops/40178
40179,40179,Westbound Regent at Peguis East,49.89549375377856,-97.05151629366503,http://www.winnipegtransit.com/stops/40179
40180,40180,Westbound Rougeau at Rizzuto,49.89286386637081,-97.05238803522727,http://www.winnipegtransit.com/stops/40180
40181,40181,Eastbound Rougeau at Rizzuto,49.892716906042956,-97.0527420475482,http://www.winnipegtransit.com/stops/40181
40182,40182,Westbound Regent at Peguis,49.8957880521397,-97.05403873658874,http://www.winnipegtransit.com/stops/40182
40183,40183,Eastbound Regent at Peguis,49.89565639085149,-97.05476811630884,http://www.winnipegtransit.com/stops/40183
40184,40184,Westbound Rougeau at Bachinsky,49.89305847666165,-97.0564738341443,http://www.winnipegtransit.com/stops/40184
40185,40185,Eastbound Rougeau at Bachinsky,49.89289316921841,-97.05627161733345,http://www.winnipegtransit.com/stops/40185
40186,40186,Westbound Regent at Kildonan Place (Park & Ride),49.89678869084395,-97.05952670323975,http://www.winnipegtransit.com/stops/40186
40187,40187,Eastbound Regent at Rougeau,49.89627072300882,-97.05814107345742,http://www.winnipegtransit.com/stops/40187
40188,40188,Westbound Rougeau at Regent,49.895289050260935,-97.05806908588471,http://www.winnipegtransit.com/stops/40188
40189,40189,Westbound Regent at Stapon East,49.897196178153706,-97.06183584855107,http://www.winnipegtransit.com/stops/40189
40190,40190,Eastbound Regent at Lagimodiere,49.89777086726071,-97.06661703759046,http://www.winnipegtransit.com/stops/40190
40191,40191,Southbound Day at Regent,49.89519178141645,-97.00266710977962,http://www.winnipegtransit.com/stops/40191
40193,40193,Northbound Stapon at Reenders,49.90085645144381,-97.06232976731535,http://www.winnipegtransit.com/stops/40193
40194,40194,Northbound Stapon at Reenders South,49.89924643381192,-97.06341084653782,http://www.winnipegtransit.com/stops/40194
40195,40195,Westbound Regent at Stapon,49.897593932410594,-97.06410364604388,http://www.winnipegtransit.com/stops/40195
40196,40196,Eastbound Regent at Stapon,49.897224826064814,-97.06354748953551,http://www.winnipegtransit.com/stops/40196
40197,40197,Southbound Stapon at Reenders,49.90052441752544,-97.06291403896131,http://www.winnipegtransit.com/stops/40197
40198,40198,Southbound Stapon at Reenders South,49.899385926003454,-97.06368377580345,http://www.winnipegtransit.com/stops/40198
40199,40199,Westbound Reenders at Lagimodiere East,49.90199656664946,-97.06434520649066,http://www.winnipegtransit.com/stops/40199
40200,40200,Eastbound Reenders at Lagimodiere East,49.90226896657339,-97.06557376757397,http://www.winnipegtransit.com/stops/40200
40201,40201,Northbound Molson at Golden Eagle,49.92035762865821,-97.05534836623312,http://www.winnipegtransit.com/stops/40201
40202,40202,Northbound Molson at Aluthra,49.91836572759419,-97.05725350110261,http://www.winnipegtransit.com/stops/40202
40203,40203,Northbound Molson at Snowdon,49.914057985541646,-97.06106235480763,http://www.winnipegtransit.com/stops/40203
40204,40204,Northbound Molson at Concordia,49.91121435280204,-97.0631404152334,http://www.winnipegtransit.com/stops/40204
40205,40205,Southbound Molson at Brewer,49.909276954728554,-97.0667001758867,http://www.winnipegtransit.com/stops/40205
